date,revenue_quarter,operatingIncome_quarter,operatingIncomeRatio_quarter,eps_quarter,weightedAverageShsOut_quarter,revenue_year,operatingIncome_year,operatingIncomeRatio_year,eps_year,weightedAverageShsOut_year
2008-06-24,1018263696000.0,135785379000.0,0.1333499166604875,1009.390992,60840188.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-06-25,1018263696000.0,135785379000.0,0.1333499166604875,1009.390992,60840188.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-06-26,1018263696000.0,135785379000.0,0.1333499166604875,1009.390992,60840188.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-06-27,1018263696000.0,135785379000.0,0.1333499166604875,1009.390992,60840188.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-06-28,1018263696000.0,135785379000.0,0.1333499166604875,1009.390992,60840188.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-06-29,1018263696000.0,135785379000.0,0.1333499166604875,1009.390992,60840188.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-06-30,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-01,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-02,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-03,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-04,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-05,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-06,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-07,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-08,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-09,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-10,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-11,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-12,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-13,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-14,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-15,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-16,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-17,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-18,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-19,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-20,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-21,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-22,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-23,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-24,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-25,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-26,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-27,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-28,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-29,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-30,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-07-31,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-01,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-02,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-03,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-04,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-05,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-06,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-07,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-08,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-09,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-10,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-11,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-12,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-13,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-14,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-15,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-16,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-17,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-18,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-19,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-20,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-21,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-22,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-23,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-24,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-25,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-26,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-27,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-28,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-29,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-30,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-08-31,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-01,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-02,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-03,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-04,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-05,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-06,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-07,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-08,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-09,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-10,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-11,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-12,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-13,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-14,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-15,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-16,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-17,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-18,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-19,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-20,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-21,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-22,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-23,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-24,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-25,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-26,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-27,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-28,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-29,1180725069000.0,166115905000.0,0.14068974172005153,1081.30689,60858014.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-09-30,1039054826000.0,79433492000.0,0.07644783510201414,-706.316852,60882461.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-10-01,1039054826000.0,79433492000.0,0.07644783510201414,-706.316852,60882461.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-10-02,1039054826000.0,79433492000.0,0.07644783510201414,-706.316852,60882461.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-10-03,1039054826000.0,79433492000.0,0.07644783510201414,-706.316852,60882461.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-10-04,1039054826000.0,79433492000.0,0.07644783510201414,-706.316852,60882461.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-10-05,1039054826000.0,79433492000.0,0.07644783510201414,-706.316852,60882461.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-10-06,1039054826000.0,79433492000.0,0.07644783510201414,-706.316852,60882461.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-10-07,1039054826000.0,79433492000.0,0.07644783510201414,-706.316852,60882461.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
2008-10-08,1039054826000.0,79433492000.0,0.07644783510201414,-706.316852,60882461.0,4280138950000.0,385534189000.0,0.09007515725628487,3179.710046,60853785.0
