date,revenue_quarter,operatingIncome_quarter,operatingIncomeRatio_quarter,eps_quarter,weightedAverageShsOut_quarter,revenue_year,operatingIncome_year,operatingIncomeRatio_year,eps_year,weightedAverageShsOut_year
2020-11-11,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-12,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-13,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-14,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-15,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-16,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-17,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-18,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-19,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-20,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-21,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-22,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-23,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-24,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-25,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-26,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-27,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-28,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-29,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-30,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-01,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-02,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-03,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-04,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-05,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-06,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-07,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-08,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-09,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-10,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-11,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-12,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-13,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-14,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-15,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-16,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-17,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-18,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-19,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-20,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-21,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-22,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-23,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-24,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-25,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-26,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-27,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-28,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-29,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-30,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-12-31,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-01,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-02,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-03,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-04,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-05,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-06,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-07,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-08,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-09,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-10,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-11,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-12,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-13,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-14,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-15,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-16,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-17,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-18,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-19,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-20,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-21,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-22,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-23,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-24,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-25,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-26,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-27,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-28,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-29,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-30,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-01-31,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-01,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-02,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-03,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-04,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-05,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-06,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-07,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-08,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-09,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-10,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-11,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-12,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-13,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-14,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-15,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-16,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-17,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-18,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-19,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-20,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-21,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-22,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-23,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-24,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-25,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-26,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-27,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-02-28,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-03-01,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-03-02,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-03-03,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-03-04,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-03-05,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-03-06,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-03-07,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-03-08,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-03-09,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-03-10,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-03-11,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
2021-03-12,2291402286930.0,228505111920.0,0.0997228261590631,275.0443965295265,410885720.0,8136705736640.0,558257521370.0,0.0686097715,691.0,410725578.0
